date,hour_beginning,contract_value,label
10/10/20,6,0,actual
10/10/20,7,0,actual
10/10/20,8,-1.3675,actual
10/10/20,9,0.17,actual
10/10/20,10,0,actual
10/10/20,11,-0.4575,actual
10/10/20,12,-0.005,actual
10/10/20,13,0.0025,actual
10/10/20,14,-0.4625,actual
10/10/20,15,-1.065,actual
10/10/20,16,-2.625,actual
10/10/20,17,-0.7525,actual
10/10/20,18,-0.2975,actual
10/10/20,19,6.0375,actual
10/10/20,20,26.3725,actual
10/10/20,21,35.07,actual
10/10/20,22,33.645,actual
10/10/20,23,31.62,actual
10/11/20,0,29.7525,actual
10/11/20,1,8.3675,actual
10/11/20,2,0.3,actual
10/11/20,3,0.2725,actual
10/11/20,4,0.015,actual
10/11/20,5,-0.1025,actual
10/11/20,6,-0.05,actual
10/11/20,7,-0.025,actual
10/11/20,8,9.185,actual
10/11/20,9,6.335,actual
10/11/20,10,2.77,actual
10/11/20,11,33.2275,actual
10/11/20,12,55.395,actual
10/11/20,13,61.2275,actual
10/11/20,14,60.4825,actual
10/11/20,15,58.52,actual
10/11/20,16,56.5675,actual
10/11/20,17,56.255,actual
10/11/20,18,56.3125,actual
10/11/20,19,54.295,actual
10/11/20,20,49.725,actual
10/11/20,21,48.4125,actual
10/11/20,22,40.77,actual
10/11/20,23,38.55,actual
10/12/20,0,42.9075,actual
10/12/20,1,42.2375,actual
10/12/20,2,44.5125,actual
10/12/20,3,40.3225,actual
10/12/20,4,28.78,actual
10/12/20,5,31.94,actual
10/12/20,6,14.125,actual
10/12/20,7,9.3325,actual
10/12/20,8,1.8775,actual
10/12/20,9,2.085,actual
10/12/20,10,3.9,actual
10/12/20,11,4.26,actual
10/12/20,12,0.985,actual
10/12/20,13,-0.34,actual
10/12/20,14,-0.16,actual
10/12/20,15,-0.0725,actual
10/12/20,16,-0.01,actual
10/12/20,17,-0.0525,actual
10/12/20,18,-0.605,actual
10/12/20,19,5.8025,actual
10/12/20,20,41.49,actual
10/12/20,21,44.5425,actual
10/12/20,22,51.3175,actual
10/12/20,23,49.635,actual
10/13/20,0,48.245,actual
10/13/20,1,47.7725,actual
10/13/20,2,47.2725,actual
10/13/20,3,46.7125,actual
10/13/20,4,45.865,actual
10/13/20,5,44.2675,actual
10/13/20,6,34.6925,actual
10/13/20,7,30.885,actual
10/13/20,8,10.14,actual
10/13/20,9,1.895,actual
10/13/20,10,2.47,actual
10/13/20,11,3.0425,actual
10/13/20,12,0.2075,actual
10/13/20,13,-0.47,actual
10/13/20,14,-1.97,actual
10/13/20,15,-0.6175,actual
10/13/20,16,-0.7425,actual
10/13/20,17,-0.5225,actual
10/13/20,18,0.005,actual
10/13/20,19,-0.1275,actual
10/13/20,20,-0.055,actual
10/13/20,21,0.3725,actual
10/13/20,22,1.7225,actual
10/13/20,23,2.6075,actual
10/14/20,0,4.26,actual
10/14/20,1,14.845,actual
10/14/20,2,30.71,actual
10/14/20,3,40.045,actual
10/14/20,4,43.4325,actual
10/14/20,5,43.675,actual
10/14/20,6,43.0025,actual
10/14/20,7,43.0575,actual
10/14/20,8,44.085,actual
10/14/20,9,41.05,actual
10/14/20,10,30.5375,actual
10/14/20,11,19.2875,actual
10/14/20,12,10,actual
10/14/20,13,4.1075,actual
10/14/20,14,5.5325,actual
10/14/20,15,18.2,actual
10/14/20,16,17.88,actual
10/14/20,17,6.22,actual
10/14/20,18,-1.135,actual
10/14/20,19,-4.21,actual
10/14/20,20,11.785,actual
10/14/20,21,34.8775,actual
10/14/20,22,45.005,actual
10/14/20,23,47.7525,actual
10/15/20,0,47.1475,actual
10/15/20,1,56.8575,actual
10/15/20,2,52.655,actual
10/15/20,3,51.8375,actual
10/15/20,4,51.5675,actual
10/15/20,5,51.9275,actual
10/15/20,6,44.4075,actual
10/15/20,7,45.8775,actual
10/15/20,8,44.7475,actual
10/15/20,9,47.56,actual
10/15/20,10,47.4275,actual
10/15/20,11,44.0025,actual
10/15/20,12,35.6825,actual
10/15/20,13,42.755,actual
10/15/20,14,37.2675,actual
10/15/20,15,24.7875,actual
10/15/20,16,11.63,actual
10/15/20,17,9.6425,actual
10/15/20,18,1.395,actual
10/15/20,19,0.795,actual
10/15/20,20,-1.035,actual
10/15/20,21,7.1725,actual
10/15/20,22,25.6325,actual
10/15/20,23,27.76,actual
10/16/20,0,21.55,actual
10/16/20,1,0.56,actual
10/16/20,2,0.0925,actual
10/16/20,3,0.085,actual
10/16/20,4,0.08,actual
10/16/20,5,0.0775,actual
10/16/20,6,-0.07,actual
10/16/20,7,-0.9975,actual
10/16/20,8,-0.7625,actual
10/16/20,9,-0.0825,actual
10/16/20,10,-0.435,actual
10/16/20,11,-1.3975,actual
10/16/20,12,2.9775,actual
10/16/20,13,24.32,actual
10/16/20,14,37.445,actual
10/16/20,15,38.175,actual
10/16/20,16,39.4425,actual
10/16/20,17,40.0925,actual
10/16/20,18,53.2075,actual
10/16/20,19,43.105,actual
10/16/20,20,49.2025,actual
10/16/20,21,46.82,actual
10/16/20,22,44.8975,actual
10/16/20,23,47.6575,actual
10/17/20,0,56.21,actual
10/17/20,1,55.84,actual
10/17/20,2,56.56,actual
10/17/20,3,55.21,actual
10/17/20,4,55.9,actual
10/17/20,5,50.45,actual
10/17/20,6,48.7725,actual
10/17/20,7,54.6775,actual
10/17/20,8,46.5375,actual
10/17/20,9,37.0125,actual
10/17/20,10,23.6775,actual
10/17/20,11,19.11,actual
10/17/20,12,15.4475,actual
10/17/20,13,15.0275,actual
10/17/20,14,13.6775,actual
10/17/20,15,12.4125,actual
10/17/20,16,12.455,actual
10/17/20,17,8.0425,actual
10/17/20,18,1.4675,actual
10/17/20,19,24.0625,actual
10/17/20,20,47.0225,actual
10/17/20,21,48.6375,actual
10/17/20,22,41.475,actual
10/17/20,23,33.8,actual
10/18/20,0,39.9725,actual
10/18/20,1,36.8475,actual
10/18/20,2,30.8675,actual
10/18/20,3,20.6375,actual
10/18/20,4,27.1525,actual
10/18/20,5,36.7425,actual
10/18/20,6,48.3975,actual
10/18/20,7,44.7425,actual
10/18/20,8,46.1075,actual
10/18/20,9,47.9925,actual
10/18/20,10,48.7475,actual
10/18/20,11,53.32,actual
10/18/20,12,54.2725,actual
10/18/20,13,45.025,actual
10/18/20,14,46.9125,actual
10/18/20,15,36.91,actual
10/18/20,16,18.14,actual
10/18/20,17,3.5,actual
10/18/20,18,0.0175,actual
10/18/20,19,-0.05,actual
10/18/20,20,0.1325,actual
10/18/20,21,0.105,actual
10/18/20,22,0.15,actual
10/18/20,23,-0.74,actual
10/19/20,0,-0.5625,actual
10/19/20,1,0.0775,actual
10/19/20,2,0.1,actual
10/19/20,3,0.09,actual
10/19/20,4,0.0975,actual
10/19/20,5,0.11,actual
10/19/20,6,-3.2625,actual
10/19/20,7,-3.8775,actual
10/19/20,8,-3.185,actual
10/19/20,9,-0.8825,actual
10/19/20,10,0.04,actual
10/19/20,11,0.745,actual
10/19/20,12,1.0825,actual
10/19/20,13,0.725,actual
10/19/20,14,0.13,actual
10/19/20,15,0.0625,actual
10/19/20,16,2.095,actual
10/19/20,17,-0.0325,actual
10/19/20,18,0,actual
10/19/20,19,-0.4775,actual
10/19/20,20,0.15,actual
10/19/20,21,27.3425,actual
10/19/20,22,5.6275,actual
10/19/20,23,0.5,actual
10/20/20,0,23.8425,actual
10/20/20,1,30.235,actual
10/20/20,2,23.535,actual
10/20/20,3,6.1375,actual
10/20/20,4,24.2425,actual
10/20/20,5,26.11,actual
10/20/20,6,27.5025,actual
10/20/20,7,1.74,actual
10/20/20,8,0.125,actual
10/20/20,9,0.1325,actual
10/20/20,10,0.685,actual
10/20/20,11,5.8475,actual
10/20/20,12,27.385,actual
10/20/20,13,44.67,actual
10/20/20,14,46.47,actual
10/20/20,15,59.1775,actual
10/20/20,16,30.055,actual
10/20/20,17,10.755,actual
10/20/20,18,0.7475,actual
10/20/20,19,0.0975,actual
10/20/20,20,9.63,actual
10/20/20,21,18.83,actual
10/20/20,22,25.2475,actual
10/20/20,23,20.2575,actual
10/21/20,0,26.6575,actual
10/21/20,1,25.915,actual
10/21/20,2,16.315,actual
10/21/20,3,13.46,actual
10/21/20,4,10.23,actual
10/21/20,5,6.86,actual
10/21/20,6,1.2625,actual
10/21/20,7,2.2075,actual
10/21/20,8,2.4275,actual
10/21/20,9,3.9175,actual
10/21/20,10,7,actual
10/21/20,11,7.505,actual
10/21/20,12,7.335,actual
10/21/20,13,16.23,actual
10/21/20,14,13.9375,actual
10/21/20,15,30.9775,actual
10/21/20,16,72.005,actual
10/21/20,17,42.2,actual
10/21/20,18,30.915,actual
10/21/20,19,43.2375,actual
10/21/20,20,42.7475,actual
10/21/20,21,36.785,actual
10/21/20,22,33.135,actual
10/21/20,23,32.5075,actual
10/22/20,0,31.67,actual
10/22/20,1,31.46,actual
10/22/20,2,32.5775,actual
10/22/20,3,31.55,actual
10/22/20,4,31.6425,actual
10/22/20,5,32.21,actual
10/22/20,6,32.8125,actual
10/22/20,7,33.2425,actual
10/22/20,8,34.6975,actual
10/22/20,9,34.59,actual
10/22/20,10,33.5225,actual
10/22/20,11,33.025,actual
10/22/20,12,36.015,actual
10/22/20,13,47.645,actual
10/22/20,14,51.8125,actual
10/22/20,15,67.135,actual
10/22/20,16,73.015,actual
10/22/20,17,46.82,actual
10/22/20,18,32.735,actual
10/22/20,19,32.78,actual
10/22/20,20,25.3,actual
10/22/20,21,39.505,actual
10/22/20,22,41.7875,actual
10/22/20,23,44.5025,actual
10/23/20,0,40.665,actual
10/23/20,1,38.545,actual
10/23/20,2,37.5375,actual
10/23/20,3,39.1325,actual
10/23/20,4,39.62,actual
10/23/20,5,41.7525,actual
10/23/20,6,55.4275,actual
10/23/20,7,39.295,actual
10/23/20,8,45.1375,actual
10/23/20,9,46.8925,actual
10/23/20,10,44.095,actual
10/23/20,11,44.7975,actual
10/23/20,12,45.8225,actual
10/23/20,13,37.935,actual
10/23/20,14,20.4025,actual
10/23/20,15,15.64,actual
10/23/20,16,13.195,actual
10/23/20,17,12.4,actual
10/23/20,18,3.4475,actual
10/23/20,19,0.0825,actual
10/23/20,20,0,actual
10/23/20,21,0,actual
10/23/20,22,0,actual
10/23/20,23,-0.0775,actual
10/24/20,0,-2.89,actual
10/24/20,1,-0.2275,actual
10/24/20,2,-0.2525,actual
10/24/20,3,-0.2925,actual
10/24/20,4,-0.93,actual
10/24/20,5,-0.2075,actual
10/24/20,6,-0.145,actual
10/24/20,7,-0.0725,actual
10/24/20,8,0,actual
10/24/20,9,0,actual
10/24/20,10,3.6225,actual
10/24/20,11,21.8325,actual
10/24/20,12,35.96,actual
10/24/20,13,38.04,actual
10/24/20,14,37.6625,actual
10/24/20,15,37.2875,actual
10/24/20,16,37.5675,actual
10/24/20,17,38.21,actual
10/24/20,18,38.355,actual
10/24/20,19,28.5125,actual
10/24/20,20,27.845,actual
10/24/20,21,34.6775,actual
10/24/20,22,23.6025,actual
10/24/20,23,22.6825,actual
10/25/20,0,19.17,actual
10/25/20,1,15.4125,actual
10/25/20,2,14.3025,actual
10/25/20,3,13.615,actual
10/25/20,4,12.2,actual
10/25/20,5,3.09,actual
10/25/20,6,-0.3425,actual
10/25/20,7,-0.4075,actual
10/25/20,8,-0.2425,actual
10/25/20,9,0.0025,actual
10/25/20,10,0.01,actual
10/25/20,11,-0.1775,actual
10/25/20,12,-0.23,actual
10/25/20,13,-0.2475,actual
10/25/20,14,0.63,actual
10/25/20,15,12.345,actual
10/25/20,16,15.7375,actual
10/25/20,17,16.0725,actual
10/25/20,18,19.44,actual
10/25/20,19,20.705,actual
10/25/20,20,18.12,actual
10/25/20,21,14.9825,actual
10/25/20,22,14.32,actual
10/25/20,23,15.545,actual
10/26/20,0,14.115,actual
10/26/20,1,14.07,actual
10/26/20,2,16.4825,actual
10/26/20,3,17.0125,actual
10/26/20,4,15.1375,actual
10/26/20,5,9.8575,actual
10/26/20,6,-0.7575,actual
10/26/20,7,-3.365,actual
10/26/20,8,-2.5075,actual
10/26/20,9,-0.1875,actual
10/26/20,10,-0.3575,actual
10/26/20,11,-1.58,actual
10/26/20,12,-0.49,actual
10/26/20,13,0,actual
10/26/20,14,-0.305,actual
10/26/20,15,0,actual
10/26/20,16,-3.1025,actual
10/26/20,17,-19.655,actual
10/26/20,18,-14.73,actual
10/26/20,19,-25.7875,actual
10/26/20,20,-18.025,actual
10/26/20,21,-8.945,actual
10/26/20,22,-9.9825,actual
10/26/20,23,-18.0475,actual
10/27/20,0,-16.5825,actual
10/27/20,1,-6.33,actual
10/27/20,2,-4.615,actual
10/27/20,3,-1.58,actual
10/27/20,4,-4.245,actual
10/27/20,5,-6.82,actual
10/27/20,6,-8.715,actual
10/27/20,7,-10.54,actual
10/27/20,8,-23.14,actual
10/27/20,9,-86.535,actual
10/27/20,10,-62.89,actual
10/27/20,11,-44.21,actual
10/27/20,12,-9.9,actual
10/27/20,13,-0.1225,actual
10/27/20,14,-0.195,actual
10/27/20,15,-4.03,actual
10/27/20,16,-12.7425,actual
10/27/20,17,-15.67,actual
10/27/20,18,-33.0775,actual
10/27/20,19,-3.8925,actual
10/27/20,20,-0.1925,actual
10/27/20,21,-0.3075,actual
10/27/20,22,-0.4225,actual
10/27/20,23,-0.71,actual
10/28/20,0,-0.985,actual
10/28/20,1,-0.215,actual
10/28/20,2,-0.4525,actual
10/28/20,3,-0.6975,actual
10/28/20,4,-0.72,actual
10/28/20,5,-1.425,actual
10/28/20,6,-1.83,actual
10/28/20,7,-9.4725,actual
10/28/20,8,-10.5425,actual
10/28/20,9,-0.1175,actual
10/28/20,10,-0.1575,actual
10/28/20,11,2.735,actual
10/28/20,12,2.3175,actual
10/28/20,13,10.04,actual
10/28/20,14,17.16,actual
10/28/20,15,15.7375,actual
10/28/20,16,15.6725,actual
10/28/20,17,15.3325,actual
10/28/20,18,12.7925,actual
10/28/20,19,10.045,actual
10/28/20,20,4.115,actual
10/28/20,21,2.9675,actual
10/28/20,22,2.205,actual
10/28/20,23,1.2875,actual
10/29/20,0,1.1875,actual
10/29/20,1,1.2725,actual
10/29/20,2,1.0675,actual
10/29/20,3,0.47,actual
10/29/20,4,0.4375,actual
10/29/20,5,2.23,actual
10/29/20,6,2.205,actual
10/29/20,7,2.1075,actual
10/29/20,8,1.8575,actual
10/29/20,9,4.015,actual
10/29/20,10,15.8325,actual
10/29/20,11,7.975,actual
10/29/20,12,4.7225,actual
10/29/20,13,4.1825,actual
10/29/20,14,3.145,actual
10/29/20,15,1.605,actual
10/29/20,16,-0.0375,actual
10/29/20,17,-0.025,actual
10/29/20,18,-0.4075,actual
10/29/20,19,-0.2825,actual
10/29/20,20,-0.1975,actual
10/29/20,21,-0.195,actual
10/29/20,22,-0.16,actual
10/29/20,23,-0.3325,actual
10/30/20,0,-0.2325,actual
10/30/20,1,-0.0975,actual
10/30/20,2,-0.27,actual
10/30/20,3,-0.28,actual
10/30/20,4,-0.4825,actual
10/30/20,5,-1.115,actual
10/30/20,6,-1.0875,actual
10/30/20,7,-0.0375,actual
10/30/20,8,-0.11,actual
10/30/20,9,0,actual
10/30/20,10,0,actual
10/30/20,11,0,actual
10/30/20,12,0,actual
10/30/20,13,0,actual
10/30/20,14,0,actual
10/30/20,15,0,actual
10/30/20,16,0,actual
10/30/20,17,0,actual
10/30/20,18,0,actual
10/30/20,19,0,actual
10/30/20,20,0,actual
10/30/20,21,0,actual
10/30/20,22,3.5225,actual
10/30/20,23,22.5025,actual
10/31/20,0,26.045,actual
10/31/20,1,27.205,actual
10/31/20,2,43.6925,actual
10/31/20,3,45.91,actual
10/31/20,4,61.735,actual
10/31/20,5,57.27,actual
10/31/20,6,51.0425,actual
10/31/20,7,49.4025,actual
10/31/20,8,61.57,actual
10/31/20,9,59.395,actual
10/31/20,10,37.81,actual
10/31/20,11,32.43,actual
10/31/20,12,31.935,actual
10/31/20,13,25.8675,actual
10/31/20,14,18.2975,actual
10/31/20,15,0.0075,actual
10/31/20,16,0.02,actual
10/31/20,17,4.145,actual
10/31/20,18,26.9325,actual
10/31/20,19,51.2775,actual
10/31/20,20,58.775,actual
10/31/20,21,52.325,actual
10/31/20,22,54.81,actual
10/31/20,23,51.8725,actual
11/1/20,0,53.145,actual
11/1/20,1,24.6175,actual
11/1/20,2,6.3375,actual
11/1/20,3,0,actual
11/1/20,4,0,actual
11/1/20,5,0,actual
11/1/20,6,0.0075,actual
11/1/20,7,0.02,actual
11/1/20,8,0.01,actual
11/1/20,9,0.015,actual
11/1/20,10,0.0125,actual
11/1/20,11,0.0025,actual
11/1/20,12,0.0825,actual
11/1/20,13,0.0225,actual
11/1/20,14,0.0125,actual
11/1/20,15,0,actual
11/1/20,16,0,actual
11/1/20,17,0,actual
11/1/20,18,0,actual
11/1/20,19,0,actual
11/1/20,20,0,actual
11/1/20,21,0,actual
11/1/20,22,0,actual
11/1/20,23,2.4175,actual
11/2/20,0,5.56,actual
11/2/20,1,9.005,actual
11/2/20,2,4.76,actual
11/2/20,3,12.465,actual
11/2/20,4,19.93,actual
11/2/20,5,21.435,actual
11/2/20,6,19.5425,actual
11/2/20,7,15.4775,actual
11/2/20,8,13.205,actual
11/2/20,9,3.905,actual
11/2/20,10,13.21,actual
11/2/20,11,2.6425,actual
11/2/20,12,0.0075,actual
11/2/20,13,0.02,actual
11/2/20,14,11.2925,actual
11/2/20,15,1.885,actual
11/2/20,16,0.005,actual
11/2/20,17,0,actual
11/2/20,18,4.465,actual
11/2/20,19,23.5725,actual
11/2/20,20,26.9975,actual
11/2/20,21,19.23,actual
11/2/20,22,33.0475,actual
11/2/20,23,37.0625,actual
11/3/20,0,31.035,actual
11/3/20,1,30.3875,actual
11/3/20,2,30.1,actual
11/3/20,3,30.835,actual
11/3/20,4,31.6,actual
11/3/20,5,34.525,actual
11/3/20,6,28.21,actual
11/3/20,7,15.315,actual
11/3/20,8,14.6325,actual
11/3/20,9,9.8275,actual
11/3/20,10,11.57,actual
11/3/20,11,11.5825,actual
11/3/20,12,10.875,actual
11/3/20,13,9.69,actual
11/3/20,14,11.46,actual
11/3/20,15,12.17,actual
11/3/20,16,3.23,actual
11/3/20,17,0.2875,actual
11/3/20,18,16.435,actual
11/3/20,19,30.2925,actual
11/3/20,20,35.7775,actual
11/3/20,21,37.8025,actual
11/3/20,22,36.9575,actual
11/3/20,23,32.0725,actual
11/4/20,0,30.985,actual
11/4/20,1,28.5025,actual
11/4/20,2,30.065,actual
11/4/20,3,29.785,actual
11/4/20,4,29.58,actual
11/4/20,5,22.8425,actual
11/4/20,6,15.685,actual
11/4/20,7,15.58,actual
11/4/20,8,12.5175,actual
11/4/20,9,7.13,actual
11/4/20,10,4.9125,actual
11/4/20,11,0.0125,actual
11/4/20,12,0.0075,actual
11/4/20,13,1.37,actual
11/4/20,14,0.6075,actual
11/4/20,15,0.615,actual
11/4/20,16,0.305,actual
11/4/20,17,-0.075,actual
11/4/20,18,14.9125,actual
11/4/20,19,10.44,actual
11/4/20,20,9.86,actual
11/4/20,21,2.6525,actual
11/4/20,22,5.195,actual
11/4/20,23,5.4075,actual
11/5/20,0,5.4725,actual
11/5/20,1,0.5225,actual
11/5/20,2,0.76,actual
11/5/20,3,13.25,actual
11/5/20,4,20.2225,actual
11/5/20,5,21.565,actual
11/5/20,6,3.8325,actual
11/5/20,7,0.0075,actual
11/5/20,8,0,actual
11/5/20,9,0.005,actual
11/5/20,10,0.0075,actual
11/5/20,11,0.0275,actual
11/5/20,12,0.0375,actual
11/5/20,13,0.01,actual
11/5/20,14,0,actual
11/5/20,15,0,actual
11/5/20,16,0,actual
11/5/20,17,0,actual
11/5/20,18,0,actual
11/5/20,19,0,actual
11/5/20,20,-0.14,actual
11/5/20,21,0,actual
11/5/20,22,0,actual
11/5/20,23,0,actual
11/6/20,0,0,actual
11/6/20,1,0,actual
11/6/20,2,0,actual
11/6/20,3,0,actual
11/6/20,4,0,actual
11/6/20,5,0,actual
11/6/20,6,0,actual
11/6/20,7,0,actual
11/6/20,8,0,actual
11/6/20,9,0,actual
11/6/20,10,0,actual
11/6/20,11,0,actual
11/6/20,12,0,actual
11/6/20,13,0,actual
11/6/20,14,0,actual
11/6/20,15,0,actual
11/6/20,16,0,actual
11/6/20,17,0,actual
11/6/20,18,23.1075,actual
11/6/20,19,37.2975,actual
11/6/20,20,36.34,actual
11/6/20,21,36.0075,actual
11/6/20,22,36.9375,actual
11/6/20,23,33.44,actual
11/7/20,0,34.0225,actual
11/7/20,1,33.1525,actual
11/7/20,2,32.635,actual
11/7/20,3,31.115,actual
11/7/20,4,23.225,actual
11/7/20,5,23.4075,actual
11/7/20,6,24.345,actual
11/7/20,7,22.4125,actual
11/7/20,8,20.9975,actual
11/7/20,9,30.4075,actual
11/7/20,10,35.11,actual
11/7/20,11,37.6,actual
11/7/20,12,38.6325,actual
11/7/20,13,39.245,actual
11/7/20,14,48.485,actual
11/7/20,15,44.605,actual
11/7/20,16,41.1975,actual
11/7/20,17,42.4225,actual
11/7/20,18,44.2375,actual
11/7/20,19,40.385,actual
11/7/20,20,41.3825,actual
11/7/20,21,61.8675,actual
11/7/20,22,60.935,actual
11/7/20,23,48.2475,actual
11/8/20,0,43.205,actual
11/8/20,1,39.65,actual
11/8/20,2,36.575,actual
11/8/20,3,36.135,actual
11/8/20,4,34.42,actual
11/8/20,5,32.0825,actual
11/8/20,6,32.825,actual
11/8/20,7,32.43,actual
11/8/20,8,35.175,actual
11/8/20,9,38.4625,actual
11/8/20,10,55.605,actual
11/8/20,11,43.16,actual
11/8/20,12,39.5175,actual
11/8/20,13,44.56,actual
11/8/20,14,56.0575,actual
11/8/20,15,44.9775,actual
11/8/20,16,45.6425,actual
11/8/20,17,152.64,actual
11/8/20,18,49.7975,actual
11/8/20,19,48.2325,actual
11/8/20,20,52,actual
11/8/20,21,45.0425,actual
11/8/20,22,41.9075,actual
11/8/20,23,37.39,actual
11/9/20,0,32.365,actual
11/9/20,1,30.905,actual
11/9/20,2,30.2175,actual
11/9/20,3,30.5175,actual
11/9/20,4,31.47,actual
11/9/20,5,37.535,actual
11/9/20,6,50.12,actual
11/9/20,7,36.7275,actual
11/9/20,8,54.735,actual
11/9/20,9,21.5175,actual
11/9/20,10,30.34,actual
11/9/20,11,50.665,actual
11/9/20,12,43.33,actual
11/9/20,13,52.1325,actual
11/9/20,14,85.63,actual
11/9/20,15,77.34,actual
11/9/20,16,58.44,actual
11/9/20,17,105.165,actual
11/9/20,18,59.8525,actual
11/9/20,19,30.15,actual
11/9/20,20,30.7425,actual
11/9/20,21,37.4375,actual
11/9/20,22,31.8325,actual
11/9/20,23,23.9425,actual
11/10/20,0,34.69,actual
11/10/20,1,0.1675,actual
11/10/20,2,4.715,actual
11/10/20,3,18.6925,actual
11/10/20,4,15.4625,actual
11/10/20,5,0,actual
11/10/20,6,7.3,actual
11/10/20,7,5.885,actual
11/10/20,8,2.43,actual
11/10/20,9,6.4625,actual
11/10/20,10,1.155,actual
11/10/20,11,0.0025,actual
11/10/20,12,-12.255,actual
11/10/20,13,-1.6575,actual
11/10/20,14,-0.9,actual
11/10/20,15,-0.63,actual
11/10/20,16,-0.05,actual
11/10/20,17,3.515,actual
11/10/20,18,32.0975,actual
11/10/20,19,36.91,actual
11/10/20,20,49.1725,actual
11/10/20,21,45.195,actual
11/10/20,22,35.06,actual
11/10/20,23,25.66,actual
11/11/20,0,35.5075,actual
11/11/20,1,27.4775,actual
11/11/20,2,6.0725,actual
11/11/20,3,0,actual
11/11/20,4,0,actual
11/11/20,5,0,actual
11/11/20,6,0,actual
11/11/20,7,4.4925,actual
11/11/20,8,11.7375,actual
11/11/20,9,2.0725,actual
11/11/20,10,2.1225,actual
11/11/20,11,7.1275,actual
11/11/20,12,2.25,actual
11/11/20,13,2.2075,actual
11/11/20,14,-3.145,actual
11/11/20,15,-2.575,actual
11/11/20,16,2.0825,actual
11/11/20,17,19.9275,actual
11/11/20,18,3.4625,actual
11/11/20,19,1.86,actual
11/11/20,20,4.575,actual
11/11/20,21,11.5925,actual
11/11/20,22,17.28,actual
11/11/20,23,21.255,actual
11/12/20,0,18.61,actual
11/12/20,1,12.6625,actual
11/12/20,2,9.3225,actual
11/12/20,3,7.005,actual
11/12/20,4,3.23,actual
11/12/20,5,0.0275,actual
11/12/20,6,-0.0775,actual
11/12/20,7,-0.045,actual
11/12/20,8,0.0025,actual
11/12/20,9,-0.0875,actual
11/12/20,10,-0.0425,actual
11/12/20,11,0.0075,actual
11/12/20,12,1.5625,actual
11/12/20,13,2.92,actual
11/12/20,14,0.7375,actual
11/12/20,15,0.1325,actual
11/12/20,16,0.1075,actual
11/12/20,17,1.6525,actual
11/12/20,18,9.1275,actual
11/12/20,19,41.68,actual
11/12/20,20,39.6775,actual
11/12/20,21,37.305,actual
11/12/20,22,32.5975,actual
11/12/20,23,18.9175,actual
11/13/20,0,10.435,actual
11/13/20,1,3.7725,actual
11/13/20,2,0,actual
11/13/20,3,0,actual
11/13/20,4,0,actual
11/13/20,5,0,actual
11/13/20,6,0,actual
11/13/20,7,0,actual
11/13/20,8,0,actual
11/13/20,9,0,actual
11/13/20,10,0,actual
11/13/20,11,0,actual
11/13/20,12,0,actual
11/13/20,13,0,actual
11/13/20,14,0,actual
11/13/20,15,0,actual
11/13/20,16,-0.0925,actual
11/13/20,17,-1.79,actual
11/13/20,18,-3.2725,actual
11/13/20,19,-3.11,actual
11/13/20,20,32.995,actual
11/13/20,21,53.225,actual
11/13/20,22,55.235,actual
11/13/20,23,62.1125,actual
11/14/20,0,43.9925,actual
11/14/20,1,42.34,actual
11/14/20,2,41.29,actual
11/14/20,3,40.875,actual
11/14/20,4,36.8625,actual
11/14/20,5,36.035,actual
11/14/20,6,34.96,actual
11/14/20,7,35.725,actual
11/14/20,8,36.5825,actual
11/14/20,9,46.515,actual
11/14/20,10,52.475,actual
11/14/20,11,44.09,actual
11/14/20,12,46.1325,actual
11/14/20,13,47.2625,actual
11/14/20,14,51.0875,actual
11/14/20,15,54.8275,actual
11/14/20,16,47.5275,actual
11/14/20,17,48.4975,actual
11/14/20,18,48.7,actual
11/14/20,19,46.1975,actual
11/14/20,20,44.03,actual
11/14/20,21,39.02,actual
11/14/20,22,36.1225,actual
11/14/20,23,21.55,actual
11/15/20,0,21.7925,actual
11/15/20,1,15.975,actual
11/15/20,2,14.8575,actual
11/15/20,3,11.76,actual
11/15/20,4,4.0975,actual
11/15/20,5,-0.52,actual
11/15/20,6,-1.1675,actual
11/15/20,7,-1.8425,actual
11/15/20,8,0,actual
11/15/20,9,-0.02,actual
11/15/20,10,0,actual
11/15/20,11,0,actual
11/15/20,12,0,actual
11/15/20,13,3.0275,actual
11/15/20,14,22.6975,actual
11/15/20,15,29.755,actual
11/15/20,16,26.1975,actual
11/15/20,17,8.4975,actual
11/15/20,18,47.58,actual
11/15/20,19,49.9775,actual
11/15/20,20,47.9,actual
